600241,18020.0,0.0,2014,2015-04-18
600241,18020.0,0.25,2013,2014-05-21
600241,18020.0,0.25,2012,2013-06-05
600241,10600.0,0.0,2011,2012-05-07
600241,10600.0,0.0,2010,2011-03-15
600241,10600.0,0.5,2009,2010-06-02
600241,10600.0,0.0,2008,2009-04-28
600241,10600.0,0.8,2007,2008-08-13
600241,10600.0,0.7,2006,2007-06-07
600241,10600.0,0.8,2005,2006-06-21
600241,10600.0,0.5,2004,2005-07-07
600241,10600.0,0.5,2003,2004-07-07
600241,10600.0,1.2,2002,2003-07-03
600241,10600.0,0.9,2001,2002-07-18
600241,10600.0,1.0,2000,2001-05-29
600243,43885.0,0.0,2018,2019-04-23
600243,43885.0,0.15,2017,2018-06-22
600243,43885.0,0.0,2016,2017-03-28
600243,43885.0,0.2,2015,2016-06-28
600243,23685.0,0.0,2014,2015-04-21
600243,23685.0,0.0,2013,2014-03-04
600243,23685.0,0.0,2012,2013-04-02
600243,23685.0,0.5,2011,2012-06-01
600243,23685.0,0.0,2010,2011-04-12
600243,23685.0,0.0,2009,2010-03-16
600243,18685.0,0.0,2008,2009-04-29
600243,18685.0,0.7,2007,2008-05-29
600243,18685.0,0.0,2006,2007-04-21
600243,15660.0,0.0,2006,2006-12-21
600243,15660.0,0.0,2005,2006-04-18
600243,15660.0,0.0,2004,2005-05-21
600243,15660.0,0.3,2002,2003-07-09
600243,15660.0,0.5,2001,2002-07-15
600243,15660.0,0.4,2000,2001-06-11
600246,205400.9302,0.48,2018,2019-07-23
600246,205400.9302,0.27,2017,2018-08-08
600246,205400.9302,0.0,2016,2017-03-28
600246,121680.0,0.0,2015,2016-03-18
600246,121680.0,0.0,2014,2015-04-30
600246,121680.0,0.7,2013,2014-04-22
600246,121680.0,0.7,2013,2013-09-16
600246,121680.0,0.7,2012,2013-05-16
600246,121680.0,0.6,2012,2012-09-26
600246,121680.0,0.6,2011,2012-05-23
600246,121680.0,1.7,2010,2011-04-25
600246,121680.0,0.85,2010,2010-09-16
600246,101400.0,1.0,2009,2010-04-06
600246,50700.0,3.5,2008,2009-04-15
600246,50700.0,1.5,2007,2008-05-27
600246,33800.0,0.0,2007,2007-10-22
600246,14400.0,1.0,2006,2007-03-15
600246,9200.0,1.5,2005,2006-06-21
600246,9200.0,1.5,2004,2005-05-16
600246,9200.0,1.5,2003,2004-06-23
600246,9200.0,1.0,2002,2003-07-11
600246,9200.0,0.8,2001,2002-06-28
600246,9200.0,0.8,2000,2001-06-07
600247,33644.16,0.0,2018,2019-04-30
600247,33644.16,0.0,2017,2018-04-28
600247,33644.16,0.0,2016,2017-04-29
600247,33644.16,0.0,2015,2016-04-28
600247,33644.16,0.0,2014,2015-04-30
600247,33644.16,0.0,2013,2014-06-28
600247,33644.16,0.0,2012,2013-03-05
600247,33644.16,0.0,2011,2012-04-27
600247,33644.16,0.0,2010,2011-04-20
600247,33644.16,0.0,2009,2010-04-03
600247,33644.16,0.15,2008,2009-08-20
600247,33644.16,0.0,2007,2008-04-29
600247,33644.16,0.0,2006,2007-04-25
600247,28512.0,0.2,2005,2006-07-12
600247,23760.0,0.05,2004,2005-07-14
600247,13200.0,0.0,2003,2004-08-13
600247,11000.0,0.6,2002,2003-08-13
600247,11000.0,0.5,2001,2002-04-29
600247,11000.0,0.5,2000,2001-05-18
600248,91795.2672,1.0,2018,2019-07-10
600248,61579.596,0.5,2017,2018-06-21
600248,61579.596,0.2,2016,2017-06-20
600248,47368.92,0.5,2015,2016-06-06
600248,47368.92,0.5,2014,2015-06-09
600248,47368.92,1.2,2014,2014-09-26
600248,42598.92,0.0,2013,2014-03-27
600248,42598.92,1.0,2013,2013-09-13
600248,42598.92,0.0,2012,2013-04-20
600248,42598.92,0.0,2011,2012-04-25
600248,42598.92,0.0,2010,2011-03-10
600248,30427.8,0.0,2009,2010-05-05
600248,20285.2,0.0,2008,2009-05-15
600248,14170.2,0.0,2007,2008-04-30
600248,14170.2,0.0,2007,2007-04-30
600248,12882.0,0.0,2006,2007-02-13
600248,12882.0,0.0,2005,2006-04-29
600248,12882.0,0.0,2004,2005-06-01
600248,12882.0,0.5,2002,2003-07-28
600248,12882.0,1.0,2001,2002-06-27
600248,12882.0,1.0,2000,2001-07-17
600249,55000.0,0.0,2018,2019-04-19
600249,55000.0,0.0,2017,2018-03-30
600249,55000.0,0.0,2016,2017-03-29
600249,55000.0,0.0,2015,2016-04-15
600249,55000.0,0.0,2014,2015-04-02
600249,45000.0,0.0,2013,2014-04-19
600249,45000.0,0.5,2012,2013-07-12
600249,45000.0,0.0,2011,2012-04-21
600249,45000.0,0.0,2010,2011-04-16
600249,45000.0,0.0,2009,2010-04-17
600249,45000.0,0.0,2008,2009-04-17
600249,30000.0,2.0,2007,2008-08-13
600249,15000.0,0.0,2007,2007-09-17
600249,15000.0,0.0,2006,2007-04-27
600249,15000.0,0.5,2005,2006-08-16
600249,15000.0,1.8,2004,2005-08-12
600249,15000.0,3.5,2003,2004-08-13
600250,25869.246,0.0,2018,2019-04-30
600250,25869.246,0.0,2017,2018-04-28
600250,25869.246,0.0,2016,2017-04-29
600250,25869.246,0.0,2015,2016-04-27
600250,25869.246,0.0,2014,2015-04-11
600250,25869.246,0.0,2013,2014-04-26
600250,25869.246,0.0,2012,2013-04-23
600250,25869.246,0.0,2011,2012-04-28
600250,25869.246,0.1,2010,2011-07-08
600250,25869.246,0.1,2009,2010-07-09
600250,25869.246,0.15,2008,2009-07-03
600250,25869.246,0.2,2007,2008-07-16
600250,25869.246,0.3,2006,2007-07-09
600250,25869.246,0.3,2005,2006-06-16
600250,25869.246,0.5,2004,2005-06-24
600250,19899.42,0.5,2003,2004-06-15
600250,13266.28,1.3,2002,2003-06-11
600250,13266.28,1.5,2001,2002-06-10
600250,13266.28,2.0,2000,2001-06-18
600251,78484.2008,0.13,2018,2019-06-11
600251,78484.2008,0.35,2017,2018-05-29
600251,78484.2008,0.15,2016,2017-06-26
600251,78484.2008,0.8,2015,2016-06-29
600251,39242.1004,2.0,2014,2015-05-18
600251,36210.0,2.5,2013,2014-05-15
600251,36210.0,2.1,2012,2013-06-19
600251,36210.0,1.5,2011,2012-06-28
600251,36210.0,0.0,2010,2011-04-19
600251,36210.0,0.5,2009,2010-06-29
600251,24140.0,1.0,2008,2009-05-11
600251,18000.0,0.0,2007,2008-03-26
600251,18000.0,0.0,2006,2007-04-03
600251,18000.0,0.0,2005,2006-04-25
600251,18000.0,0.3,2004,2005-07-07
600251,12000.0,2.0,2003,2004-06-18
600252,347510.7147,0.6,2018,2019-05-20
600252,347510.7147,0.6,2017,2018-05-28
600252,347510.7147,0.45,2016,2017-06-22
600252,347510.7147,0.0,2015,2016-03-29
600252,115836.9049,3.25,2015,2015-09-15
600252,115836.9049,6.0,2014,2015-06-24
600252,109174.7528,2.0,2013,2014-07-03
600252,109174.7528,2.0,2012,2013-06-28
600252,109174.7528,1.0,2011,2012-06-21
600252,54587.3764,0.65,2010,2011-06-22
600252,27293.6882,0.25,2010,2010-08-27
600252,26093.6882,0.0,2009,2010-04-28
600252,21744.7402,0.15,2008,2009-06-11
600252,21744.7402,0.0,2007,2008-04-29
600252,21744.7402,0.0,2006,2007-04-10
600252,21744.7402,0.0,2005,2006-04-20
600252,21744.7402,0.0,2004,2005-04-21
600252,16726.7232,0.25,2003,2004-10-19
600252,13938.936,0.5,2002,2003-08-20
600252,12671.76,0.5,2001,2002-07-22
600252,12671.76,2.0,2000,2001-06-20
600255,176959.3555,0.0,2018,2019-04-30
600255,176959.3555,0.02,2017,2018-07-24
600255,176959.3555,0.0,2016,2017-04-15
600255,176959.3555,0.2,2015,2016-07-19
600255,156375.0,0.0,2014,2015-03-28
600255,62550.0,0.0,2014,2014-10-09
600255,62550.0,0.0,2013,2014-04-19
600255,44950.0,0.0,2012,2013-04-13
600255,44950.0,0.3,2011,2012-06-01
600255,44950.0,0.5,2010,2011-06-03
600255,44950.0,0.5,2009,2010-05-20
600255,44950.0,0.5,2008,2009-05-14
600255,22475.0,0.5,2007,2008-05-07
600255,12350.0,1.0,2006,2007-04-06
600255,9500.0,0.5,2005,2006-05-23
600255,9500.0,0.5,2004,2005-07-08
600255,9500.0,1.0,2003,2004-07-21
600255,9500.0,1.0,2001,2002-07-24
600255,9500.0,2.0,2000,2001-07-10
600256,679397.497,1.0,2018,2019-06-05
600256,673710.327,0.5,2017,2018-06-27
600256,522142.4684,0.3,2016,2017-06-14
600256,522142.4684,0.0,2015,2016-04-22
600256,522142.4684,0.5,2014,2015-07-15
600256,522142.4684,0.0,2013,2014-04-22
600256,350436.2468,0.5,2012,2013-06-21
600256,194686.8038,0.0,2011,2012-05-24
600256,123846.7581,0.6,2010,2011-03-29
600256,95266.737,0.4,2009,2010-04-23
600256,86606.1245,1.0,2008,2009-04-22
600256,86606.1245,0.0,2007,2008-03-06
600256,86606.1245,1.0,2006,2007-06-07
600256,86606.1245,0.0,2005,2006-04-25
600256,86606.1245,0.0,2004,2005-05-21
600256,72171.7704,0.5,2003,2004-06-22
600256,60143.142,0.5,2001,2002-09-11
600256,35378.3188,1.5,2000,2001-09-27
600256,17689.16,0.0,1999,2000-11-03
600258,98772.2962,1.1,2018,2019-06-27
600258,81574.2752,0.8,2017,2018-05-23
600258,67978.5627,0.1,2016,2017-05-24
600258,23140.0,1.5,2015,2016-06-23
600258,23140.0,1.5,2014,2015-06-25
600258,23140.0,2.5,2013,2014-06-26
600258,23140.0,2.5,2012,2013-06-14
600258,23140.0,2.0,2011,2012-06-13
600258,23140.0,4.5,2010,2011-05-31
600258,23140.0,6.0,2009,2010-06-23
600258,23140.0,3.7,2008,2009-06-04
600258,23140.0,2.7,2007,2008-05-23
600258,23140.0,1.7,2006,2007-06-18
600258,23140.0,1.7,2005,2006-06-05
600258,23140.0,1.6,2004,2005-06-03
600258,23140.0,1.5,2003,2004-06-09
600258,23140.0,1.9,2002,2003-06-11
600258,23140.0,2.0,2001,2002-06-03
600258,23140.0,1.9,2000,2001-06-08
600259,30180.2291,0.0,2018,2019-03-30
600259,30180.2291,0.0,2017,2018-03-30
600259,30180.2291,0.0,2016,2017-03-30
600259,26212.2646,0.0,2015,2016-03-26
600259,26212.2646,0.0,2014,2015-03-20
600259,24940.0,0.0,2013,2014-02-18
600259,24940.0,0.0,2012,2013-04-26
600259,24940.0,0.0,2011,2012-04-27
600259,24940.0,0.0,2010,2011-04-28
600259,24940.0,0.0,2009,2010-03-30
600259,24940.0,0.0,2008,2009-04-28
600259,21340.0,0.0,2007,2008-04-29
600259,21340.0,0.0,2006,2007-04-28
600259,21340.0,0.0,2005,2006-04-29
600259,21340.0,0.0,2004,2005-05-24
600259,21340.0,0.2,2000,2001-07-26
600260,71479.6449,1.6,2018,2019-04-29
600260,70884.8523,1.0,2017,2018-07-25
600260,66674.7648,0.0,2016,2017-04-19
600260,66674.7648,0.5,2015,2016-07-21
600260,66674.7648,0.0,2014,2015-04-28
600260,52764.0,0.5,2013,2014-08-12
600260,52764.0,0.0,2012,2013-04-25
600260,52764.0,0.0,2011,2012-04-16
600260,52764.0,0.0,2010,2011-04-23
600260,52764.0,0.0,2009,2010-04-15
600260,26382.0,1.0,2008,2009-06-24
600260,26382.0,0.0,2007,2008-03-22
600260,26382.0,0.0,2006,2007-04-18
600260,26382.0,0.0,2005,2006-04-21
600260,26382.0,0.0,2004,2005-05-10
600260,17588.0,0.0,2003,2004-10-18
600260,17588.0,2.0,2001,2002-07-19
600260,17588.0,1.0,2000,2001-04-16
600262,17000.0,2.1,2018,2019-07-10
600262,17000.0,0.7,2017,2018-06-22
600262,17000.0,0.0,2016,2017-04-20
600262,17000.0,0.0,2015,2016-04-26
600262,17000.0,2.5,2014,2015-06-11
600262,17000.0,2.5,2013,2014-06-13
600262,17000.0,3.0,2012,2013-06-03
600262,17000.0,1.5,2011,2012-06-01
600262,17000.0,1.0,2010,2011-05-19
600262,17000.0,0.9,2009,2010-07-01
600262,17000.0,0.8,2008,2009-05-15
600262,17000.0,0.8,2007,2008-06-20
600262,17000.0,1.0,2006,2007-07-17
600262,17000.0,0.9,2005,2006-05-22
600262,17000.0,0.8,2004,2005-06-16
600262,17000.0,0.7,2003,2004-06-03
600262,17000.0,1.1,2002,2003-05-22
600262,17000.0,0.4,2001,2002-06-27
600262,17000.0,1.2,2000,2001-05-30
600265,12980.0,0.0,2018,2019-04-30
600265,12980.0,0.0,2017,2018-03-24
600265,12980.0,0.0,2016,2017-01-25
600265,12980.0,0.0,2015,2016-04-29
600265,12980.0,0.0,2014,2015-04-25
600265,12980.0,0.0,2013,2014-04-19
600265,12980.0,0.0,2012,2013-04-27
600265,12980.0,0.0,2011,2012-04-21
600265,12980.0,0.0,2010,2011-03-12
600265,12980.0,0.0,2009,2010-04-10
600265,12980.0,1.6,2008,2009-08-24
600265,12980.0,0.0,2007,2008-03-07
600265,12980.0,0.0,2006,2007-04-27
600265,10500.0,0.0,2006,2006-09-19
600265,10500.0,0.0,2005,2006-04-07
600265,10500.0,0.0,2004,2005-05-17
600265,10500.0,1.2,2000,2001-06-18
600266,156704.0,2.4,2018,2019-06-14
600266,156704.0,2.8,2017,2018-06-28
600266,156704.0,2.8,2016,2017-07-20
600266,156704.0,2.8,2015,2016-06-16
600266,156704.0,2.7,2014,2015-06-19
600266,88920.0,4.4,2013,2014-04-15
600266,88920.0,3.7,2012,2013-08-15
600266,88920.0,2.0,2011,2012-08-10
600266,88920.0,1.5,2010,2011-07-22
600266,74100.0,1.0,2009,2010-08-06
600266,74100.0,0.5,2008,2009-08-18
600266,74100.0,1.0,2007,2008-08-18
600266,74100.0,0.5,2006,2007-08-10
600266,60000.0,2.0,2005,2006-08-22
600266,60000.0,0.0,2004,2005-04-27
600266,60000.0,1.5,2002,2003-08-20
600266,60000.0,1.3,2001,2002-08-21
600266,40000.0,5.0,2000,2001-06-07
600267,96553.1842,0.0,2018,2019-04-23
600267,96553.1842,0.5,2017,2018-06-14
600267,96553.1842,0.5,2016,2017-07-06
600267,96553.1842,0.7,2015,2016-05-20
600267,96553.1842,1.1,2014,2015-06-17
600267,83970.9058,1.1,2013,2014-06-24
600267,83970.9058,1.1,2012,2013-06-17
600267,52481.8161,1.5,2011,2012-05-24
600267,52481.8161,1.5,2010,2011-05-11
600267,48378.0,1.2,2009,2010-05-21
600267,44928.0,1.0,2008,2009-05-18
600267,44928.0,1.0,2007,2008-06-05
600267,44928.0,1.0,2006,2007-06-19
600267,44928.0,1.0,2005,2006-06-09
600267,44928.0,1.5,2004,2005-06-16
600267,24960.0,0.0,2004,2004-09-28
600267,24960.0,1.5,2003,2004-05-24
600267,24960.0,0.5,2002,2003-06-12
600267,24960.0,1.0,2001,2002-06-05
600267,15600.0,1.0,2000,2001-05-23
600268,69526.5184,0.4,2018,2019-06-11
600268,69526.5184,0.3,2017,2018-06-26
600268,63524.6434,0.2,2016,2017-06-19
600268,63524.6434,0.5,2015,2016-06-28
600268,63524.6434,1.0,2014,2015-06-29
600268,63524.6434,0.9,2013,2014-07-02
600268,63524.6434,1.0,2012,2013-06-17
600268,63524.6434,1.0,2011,2012-05-25
600268,31762.3217,1.5,2010,2011-04-25
600268,18923.799,1.5,2009,2010-05-05
600268,18923.799,1.5,2008,2009-07-06
600268,18923.799,1.5,2007,2008-06-16
600268,17700.0,1.5,2006,2007-06-18
600268,11800.0,0.0,2006,2006-09-25
600268,11800.0,2.0,2005,2006-07-17
600268,11800.0,1.5,2004,2005-05-18
600268,11800.0,1.2,2003,2004-06-08
600268,11800.0,1.5,2002,2003-05-15
600268,11800.0,1.2,2001,2002-05-22
600268,11800.0,2.0,2000,2001-05-30
600268,11800.0,1.2,1999,2000-06-08
600269,233540.7014,1.0,2018,2019-06-12
600269,233540.7014,1.7,2017,2018-08-02
600269,233540.7014,1.5,2016,2017-05-24
600269,233540.7014,1.5,2015,2016-05-24
600269,233540.7014,1.0,2014,2015-06-04
600269,233540.7014,0.85,2013,2014-07-10
600269,233540.7014,1.51,2012,2013-06-28
600269,233540.7014,1.0,2011,2012-05-14
600269,233540.7014,1.0,2010,2011-07-08
600269,233540.7014,1.0,2009,2010-06-23
600269,116766.9211,0.0,2009,2009-09-11
600269,116766.9211,2.3,2008,2009-06-05
600269,116766.7479,2.3,2007,2008-05-12
600269,116766.7479,2.0,2006,2007-07-10
600269,77844.4986,0.0,2006,2006-09-19
600269,77844.4986,2.0,2005,2006-07-18
600269,77844.4986,2.0,2004,2005-06-20
600269,38922.2493,2.0,2003,2004-06-09
600269,38922.2493,2.0,2002,2003-08-15
600269,35300.0,2.0,2001,2002-05-24
600269,35300.0,4.2,2000,2001-07-02
600270,90548.172,6.0,2017,2018-07-09
600270,90548.172,5.0,2016,2017-07-06
600270,90548.172,5.0,2015,2016-07-07
600270,90548.172,4.0,2014,2015-07-08
600270,90548.172,3.0,2013,2014-07-08
600270,90548.172,2.0,2012,2013-06-19
600270,90548.172,2.0,2011,2012-06-12
600270,90548.172,1.0,2010,2011-06-13
600270,90548.172,1.0,2009,2010-06-07
600270,90548.172,1.0,2008,2009-06-05
600270,90548.172,3.5,2007,2008-06-06
600270,90548.172,3.0,2006,2007-06-14
600270,90548.172,1.0,2005,2006-06-13
600270,82316.52,2.0,2004,2005-06-13
600270,54877.68,1.0,2003,2004-06-04
600270,36585.12,2.5,2002,2003-07-22
600270,30487.6,2.0,2001,2002-06-19
600270,27716.0,1.0,2000,2001-05-31
600273,143273.0543,1.25,2018,2019-05-08
600273,143273.0543,1.25,2018,2018-09-26
600273,148451.1066,2.0,2017,2018-05-07
600273,130628.5261,1.71,2016,2017-05-24
600273,130628.5261,1.55,2015,2016-05-19
600273,130628.5261,0.63,2014,2015-05-13
600273,31500.0,0.0,2013,2014-02-26
600273,31500.0,0.2,2012,2013-07-09
600273,31500.0,0.0,2011,2012-04-25
600273,31500.0,1.0,2010,2011-05-18
600273,31500.0,0.0,2009,2010-04-14
600273,31500.0,0.0,2008,2009-04-18
600273,31500.0,0.5,2007,2008-07-11
600273,21500.0,0.5,2006,2007-07-24
600273,21500.0,0.5,2005,2006-06-07
600273,21500.0,0.5,2004,2005-06-24
600273,21500.0,0.5,2003,2004-08-10
600275,50883.7238,0.0,2018,2019-04-24
600275,50883.7238,0.0,2017,2018-04-27
600275,50883.7238,0.0,2016,2017-04-28
600275,50883.7238,0.0,2015,2016-04-20
600275,50883.7238,0.0,2014,2015-04-18
600275,50883.7238,0.0,2013,2014-04-25
600275,50883.7238,0.0,2012,2013-03-29
600275,50883.7238,0.0,2011,2012-03-24
600275,50883.7238,0.0,2010,2011-04-28
600275,50883.7238,0.0,2009,2010-04-30
600275,50883.7238,0.0,2008,2009-04-25
600275,50883.7238,0.0,2007,2008-04-30
600275,50883.7238,0.0,2006,2007-04-30
600275,44513.7238,0.0,2006,2006-11-03
600275,44513.7238,0.0,2005,2006-03-28
600275,44513.7238,0.0,2004,2005-06-01
600275,31795.517,0.2,2002,2003-07-02
600275,24458.09,0.6,2001,2002-05-13
600275,24458.09,0.6,2000,2001-06-07
600276,368586.2057,2.2,2018,2019-03-27
600276,283264.8038,1.3,2017,2018-05-29
600276,234745.9674,1.35,2016,2017-05-26
600276,195646.9076,1.0,2015,2016-06-15
600276,150499.9312,1.0,2014,2015-06-12
600276,136022.1193,0.9,2013,2014-05-14
600276,123656.4721,0.8,2012,2013-06-06
600276,112414.9746,0.9,2011,2012-05-28
600276,74943.3164,1.0,2010,2011-04-25
600276,62074.322,1.0,2009,2010-03-16
600276,51728.6016,1.0,2008,2009-04-29
600276,43107.168,1.0,2007,2008-04-10
600276,33159.36,1.6,2006,2007-03-30
600276,25507.2,0.0,2006,2006-08-28
600276,25507.2,2.2,2005,2006-07-17
600276,25507.2,2.0,2004,2005-06-15
600276,25507.2,1.0,2003,2004-05-27
600276,25507.2,1.0,2002,2003-08-06
600276,21256.0,0.5,2001,2002-05-20
600276,13285.0,1.0,2000,2001-05-10
600277,273894.0149,0.85,2018,2019-04-17
600277,273894.0149,0.6,2017,2018-08-24
600277,273894.0149,0.4,2016,2017-08-24
600277,208958.95,0.37,2015,2016-07-11
600277,208958.95,0.38,2014,2015-07-24
600277,208958.95,0.3,2013,2014-08-22
600277,153328.95,0.5,2012,2013-06-17
600277,90193.5,1.0,2011,2012-06-12
600277,90193.5,3.0,2010,2011-05-18
600277,60129.0,0.0,2009,2010-05-21
600277,60129.0,0.0,2008,2009-04-04
600277,17380.0,0.0,2007,2008-03-26
600277,17380.0,0.0,2006,2007-03-30
600277,17380.0,0.0,2005,2006-03-31
600277,17380.0,0.0,2004,2005-05-31
600277,15800.0,0.5,2003,2004-07-30
600277,15800.0,1.0,2001,2002-07-05
600278,52224.1739,0.9,2018,2019-06-26
600278,52224.1739,1.0,2017,2018-07-17
600278,52224.1739,0.9,2016,2017-07-13
600278,52224.1739,0.9,2015,2016-08-19
600278,52224.1739,0.8,2014,2015-07-30
600278,52224.1739,0.8,2013,2014-07-17
600278,52224.1739,1.0,2012,2013-06-14
600278,40172.4414,0.5,2011,2012-05-30
600278,40172.4414,1.2,2011,2011-10-13
600278,32000.0,0.0,2010,2011-03-19
600278,32000.0,1.0,2009,2010-07-05
600278,32000.0,0.8,2008,2009-06-05
600278,32000.0,1.0,2007,2008-05-30
600278,32000.0,0.5,2006,2007-06-19
600278,32000.0,0.0,2005,2006-03-25
600278,32000.0,1.0,2004,2005-06-23
600278,32000.0,1.2,2003,2004-05-28
600278,32000.0,1.0,2002,2003-05-28
600278,32000.0,1.5,2001,2002-06-05
600278,32000.0,1.6,2000,2001-06-07
600279,69295.8572,0.6,2018,2019-06-17
600279,69295.8572,2.1,2017,2018-06-15
600279,69295.8572,0.4,2016,2017-06-05
600279,46197.2381,0.6,2015,2016-05-30
600279,46197.2381,0.7,2014,2015-05-25
600279,34209.2262,0.7,2013,2014-05-22
600279,34209.2262,0.6,2012,2013-05-29
600279,34209.2262,0.5,2011,2012-05-16
600279,34209.2262,0.4,2010,2011-05-20
600279,22839.096,0.4,2009,2010-05-21
600279,22839.096,0.4,2008,2009-07-08
600279,22839.096,1.0,2007,2008-08-06
600279,22839.096,1.0,2006,2007-06-11
600279,22839.096,1.0,2005,2006-06-19
600279,22839.096,1.0,2004,2005-07-12
600279,22839.096,0.7,2003,2004-07-13
600279,22839.096,0.7,2002,2003-07-14
600279,22839.096,1.0,2001,2002-06-13
600279,22839.096,1.0,2000,2001-06-07
600280,114833.4872,0.0,2018,2019-04-27
600280,114833.4872,0.15,2017,2018-08-22
600280,114833.4872,0.45,2016,2017-07-13
600280,114833.4872,0.3,2015,2016-07-28
600280,57416.7436,2.5,2014,2015-06-11
600280,57416.7436,1.0,2013,2014-06-13
600280,28708.3718,1.0,2013,2013-09-24
600280,14354.1859,1.6,2012,2013-05-21
600280,14354.1859,1.6,2011,2012-07-04
600280,14354.1859,1.6,2010,2011-07-11
600280,14354.1859,1.5,2009,2010-06-28
600280,14354.1848,2.0,2008,2009-07-13
600280,14354.1859,2.0,2007,2008-08-22
600280,14354.1848,2.0,2006,2007-07-03
600280,14354.1848,2.0,2005,2006-07-14
600280,14354.1848,2.0,2004,2005-06-09
600280,12126.0884,1.0,2003,2004-05-21
600280,12126.0873,0.6,2002,2003-07-10
600280,12126.0873,1.0,2001,2002-06-28
600280,12126.0873,0.6,2000,2001-06-25
600281,51440.2025,0.0,2018,2019-03-30
600281,51440.2025,0.0,2017,2018-04-21
600281,51440.2025,0.0,2016,2017-04-29
600281,51440.2025,0.0,2015,2016-04-29
600281,51440.2025,0.0,2014,2015-04-28
600281,51440.2025,0.0,2013,2014-04-26
600281,51440.2025,0.0,2012,2013-04-27
600281,51440.2025,0.0,2011,2012-04-21
600281,51440.2025,0.0,2010,2011-04-26
600281,51440.2025,0.0,2009,2010-04-27
600281,51440.2025,0.0,2008,2009-04-25
600281,48990.669,0.06,2007,2008-06-16
600281,46657.78,0.06,2006,2007-06-19
600281,35890.6,0.0,2006,2006-10-16
600281,35890.6,0.15,2005,2006-06-26
600281,35890.6,0.2,2004,2005-08-16
600281,35890.6,0.175,2003,2004-07-07
600281,35890.6,0.15,2002,2003-06-23
600281,35890.6,0.28,2001,2002-06-13
600281,35890.6,0.6,2000,2001-05-15
600282,442485.5457,3.0,2018,2019-04-25
600282,440897.7457,0.5,2017,2018-05-04
600282,396207.2457,0.0,2016,2017-03-01
600282,396207.2457,0.0,2015,2016-04-16
600282,387575.2457,0.0,2014,2015-01-31
600282,387575.2457,0.0,2013,2014-04-29
600282,387575.2457,0.0,2012,2013-04-27
600282,387575.2457,0.7,2011,2012-05-16
600282,387575.2457,2.0,2011,2011-10-12
600282,387575.2457,0.0,2010,2011-03-16
600282,168480.0,0.4,2009,2010-05-18
600282,168480.0,0.4,2008,2009-06-08
600282,93600.0,1.0,2007,2008-05-15
600282,93600.0,2.0,2006,2007-05-11
600282,93600.0,2.8,2006,2006-10-23
600282,93600.0,2.0,2005,2006-06-23
600282,62400.0,3.0,2004,2005-05-26
600282,50400.0,3.0,2003,2004-03-29
600282,50400.0,2.0,2002,2003-07-22
600282,50400.0,2.0,2001,2002-05-27
600282,42000.0,1.0,2000,2001-05-18
600283,35299.5758,0.0,2018,2019-04-04
600283,35299.5758,0.0,2017,2018-03-30
600283,35299.5758,0.0,2016,2017-03-30
600283,35299.5758,1.0,2015,2016-06-17
600283,35299.5758,0.4,2014,2015-08-06
600283,28533.0,0.5,2013,2014-05-23
600283,28533.0,1.0,2012,2013-07-03
600283,28533.0,2.0,2011,2012-06-18
600283,28533.0,2.0,2010,2011-07-29
600283,28533.0,2.0,2009,2010-06-18
600283,28533.0,2.0,2008,2009-06-24
600283,28533.0,0.0,2007,2008-04-26
600283,28533.0,1.0,2006,2007-06-21
600283,28533.0,1.0,2005,2006-07-12
600283,28533.0,0.5,2004,2005-07-21
600283,28533.0,0.5,2003,2004-07-09
600283,28533.0,1.5,2002,2003-06-19
600283,28533.0,1.5,2001,2002-06-26
600284,97025.6,1.5,2018,2019-04-25
600284,69304.0,1.8,2017,2018-04-25
600284,69304.0,1.56,2016,2017-05-18
600284,69304.0,1.65,2015,2016-05-24
600284,69304.0,1.55,2014,2015-06-03
600284,69304.0,2.14,2013,2014-05-19
600284,69304.0,1.56,2012,2013-06-17
600284,41520.0,1.0,2011,2012-05-16
600284,34600.0,1.28,2010,2011-07-05
600284,34600.0,1.3,2009,2010-06-25
600284,34600.0,0.89,2008,2009-06-05
600284,22600.0,2.32,2007,2008-05-09
600284,22600.0,1.5,2006,2007-06-29
600284,22600.0,1.1,2005,2006-07-07
600284,22600.0,1.05,2004,2005-07-05
600285,58644.9138,1.5,2018,2019-06-11
600285,59232.0838,1.5,2017,2018-06-06
600285,59232.0838,1.5,2016,2017-06-22
600285,59232.0838,1.5,2016,2016-09-12
600285,53548.1864,0.0,2015,2016-03-29
600285,53556.2864,0.6,2014,2015-06-10
600285,35726.6909,1.5,2013,2014-07-01
600285,22905.7939,1.0,2012,2013-06-28
600285,20072.0,1.5,2011,2012-05-28
600285,20072.0,0.5,2010,2011-08-01
600285,20072.0,0.5,2009,2010-07-09
600285,20072.0,0.0,2008,2009-04-29
600285,20072.0,0.5,2007,2008-07-01
600285,10036.0,1.0,2007,2007-11-05
600285,10036.0,0.0,2006,2007-04-28
600285,10036.0,0.5,2005,2006-07-17
600285,10036.0,0.5,2004,2005-08-03
600285,10036.0,0.8,2003,2004-08-11
600285,10036.0,1.0,2001,2002-07-01
600285,10036.0,1.0,2000,2001-05-17
600287,43679.6074,0.8,2018,2019-06-27
600287,43679.6074,0.8,2017,2018-06-28
600287,43679.6074,0.7,2016,2017-05-25
600287,43679.6074,0.7,2015,2016-06-28
600287,43679.6074,0.6,2014,2015-05-27
